5.937711997399125539e+04 3.539376484695822001e-05 7.577133178710937500e-02 6.465822225436568260e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712000947631168e+04 3.539376484695822001e-05 7.549583911895751953e-02 6.430331850424408913e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712004496136797e+04 3.539376484695822001e-05 7.540710270404815674e-02 6.417237455025315285e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712008044640970e+04 3.539376484695822001e-05 7.679797708988189697e-02 6.539279711432754993e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712011593146599e+04 3.539376484695822001e-05 7.613143324851989746e-02 6.481673917733132839e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712015141652228e+04 3.539376484695822001e-05 7.593899220228195190e-02 6.496619898825883865e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712018690157856e+04 3.539376484695822001e-05 7.488842308521270752e-02 6.381517159752547741e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712022238662757e+04 3.539376484695822001e-05 7.532043009996414185e-02 6.480998126789927483e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712025787167659e+04 3.539376484695822001e-05 7.468137145042419434e-02 6.506579811684787273e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712029335673287e+04 3.539376484695822001e-05 7.562122493982315063e-02 6.585997762158513069e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712032884178916e+04 3.539376484695822001e-05 7.649272680282592773e-02 6.521940231323242188e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712036432683817e+04 3.539376484695822001e-05 7.527061551809310913e-02 6.433198577724397182e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712039981188718e+04 3.539376484695822001e-05 7.487060874700546265e-02 6.514291162602603436e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712043529694347e+04 3.539376484695822001e-05 7.526718825101852417e-02 6.431535584852099419e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712047078199976e+04 3.539376484695822001e-05 7.468082755804061890e-02 6.462830933742225170e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712050626704877e+04 3.539376484695822001e-05 7.586041837930679321e-02 6.553339189849793911e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712054175209778e+04 3.539376484695822001e-05 7.461372762918472290e-02 6.467145867645740509e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712057723715407e+04 3.539376484695822001e-05 7.538908720016479492e-02 6.396060343831777573e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712061272221035e+04 3.539376484695822001e-05 7.661084830760955811e-02 6.456180126406252384e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712064820725936e+04 3.539376484695822001e-05 7.626169174909591675e-02 6.531565450131893158e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712068369231565e+04 3.539376484695822001e-05 7.531923800706863403e-02 6.464425823651254177e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712071917736466e+04 3.539376484695822001e-05 7.628864794969558716e-02 6.505997735075652599e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712075466242095e+04 3.539376484695822001e-05 7.656966149806976318e-02 6.503619952127337456e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712079014746996e+04 3.539376484695822001e-05 7.712110877037048340e-02 6.601681816391646862e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712082563252625e+04 3.539376484695822001e-05 7.706287503242492676e-02 6.612582365050911903e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712086111757526e+04 3.539376484695822001e-05 7.579920440912246704e-02 6.418785778805613518e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712089660262427e+04 3.539376484695822001e-05 7.654687762260437012e-02 6.538869347423315048e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712093208768056e+04 3.539376484695822001e-05 7.687093317508697510e-02 6.488171638920903206e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712096757273684e+04 3.539376484695822001e-05 7.622294872999191284e-02 6.395124364644289017e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712100305778586e+04 3.539376484695822001e-05 7.627879083156585693e-02 6.428492488339543343e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712103854283487e+04 3.539376484695822001e-05 7.618462294340133667e-02 6.385421147570014000e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712107402789115e+04 3.539376484695822001e-05 7.657369971275329590e-02 6.403119768947362900e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712110951294744e+04 3.539376484695822001e-05 7.567512989044189453e-02 6.321610417217016220e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712114499799645e+04 3.539376484695822001e-05 7.761423289775848389e-02 6.435552495531737804e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712118048304546e+04 3.539376484695822001e-05 7.617795467376708984e-02 6.309763994067907333e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712121596810175e+04 3.539376484695822001e-05 7.585819810628890991e-02 6.438991404138505459e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712125145315804e+04 3.539376484695822001e-05 7.690289616584777832e-02 6.559961475431919098e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712128693819977e+04 3.539376484695822001e-05 7.777921855449676514e-02 6.454020622186362743e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712132242325606e+04 3.539376484695822001e-05 7.744894176721572876e-02 6.522127077914774418e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712135790831235e+04 3.539376484695822001e-05 7.799924910068511963e-02 6.556086009368300438e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712139339336863e+04 3.539376484695822001e-05 7.632593065500259399e-02 6.625090027227997780e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712142887841765e+04 3.539376484695822001e-05 7.685581594705581665e-02 6.588935502804815769e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712146436346666e+04 3.539376484695822001e-05 7.754775881767272949e-02 6.509002414532005787e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712149984852294e+04 3.539376484695822001e-05 7.806436717510223389e-02 6.513653206638991833e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712153533357196e+04 3.539376484695822001e-05 7.765041291713714600e-02 6.358548416756093502e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712157081862824e+04 3.539376484695822001e-05 7.619477808475494385e-02 6.426705513149499893e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712160630367725e+04 3.539376484695822001e-05 7.705207169055938721e-02 6.388988695107400417e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712164178873354e+04 3.539376484695822001e-05 7.734330743551254272e-02 6.513019907288253307e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712167727378255e+04 3.539376484695822001e-05 7.692024856805801392e-02 6.388964247889816761e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712171275883884e+04 3.539376484695822001e-05 7.817075401544570923e-02 6.546312943100929260e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712174824388785e+04 3.539376484695822001e-05 7.905784249305725098e-02 6.568544777110219002e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712178372893686e+04 3.539376484695822001e-05 7.809960842132568359e-02 6.633654702454805374e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712181921399315e+04 3.539376484695822001e-05 7.803786545991897583e-02 6.591599667444825172e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712185469904944e+04 3.539376484695822001e-05 7.878988981246948242e-02 6.527429795823991299e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712189018409117e+04 3.539376484695822001e-05 8.015611767768859863e-02 6.699307705275714397e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712192566914746e+04 3.539376484695822001e-05 7.868989557027816772e-02 6.563621573150157928e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712196115420375e+04 3.539376484695822001e-05 7.949163019657135010e-02 6.530034006573259830e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712199663926003e+04 3.539376484695822001e-05 7.848937809467315674e-02 6.539545138366520405e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712203212430904e+04 3.539376484695822001e-05 7.838120311498641968e-02 6.593572325073182583e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712206760935806e+04 3.539376484695822001e-05 8.011417090892791748e-02 6.634005694650113583e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712210309441434e+04 3.539376484695822001e-05 7.762598246335983276e-02 6.440948345698416233e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712213857946335e+04 3.539376484695822001e-05 7.936667650938034058e-02 6.543767522089183331e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712217406451964e+04 3.539376484695822001e-05 7.981664687395095825e-02 6.575316074304282665e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712220954956865e+04 3.539376484695822001e-05 7.808142155408859253e-02 6.481808377429842949e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712224503461766e+04 3.539376484695822001e-05 8.012902736663818359e-02 6.613708101212978363e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712228051967395e+04 3.539376484695822001e-05 7.956656068563461304e-02 6.629092385992407799e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712231600473024e+04 3.539376484695822001e-05 7.964959740638732910e-02 6.610875134356319904e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712235148977197e+04 3.539376484695822001e-05 7.787301391363143921e-02 6.571490084752440453e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712238697482826e+04 3.539376484695822001e-05 7.899360358715057373e-02 6.492351531051099300e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712242245988455e+04 3.539376484695822001e-05 7.973016798496246338e-02 6.674914038740098476e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712245794494083e+04 3.539376484695822001e-05 7.985708117485046387e-02 6.679859943687915802e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712249342998257e+04 3.539376484695822001e-05 7.993528991937637329e-02 6.571353296749293804e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712252891503886e+04 3.539376484695822001e-05 7.993973046541213989e-02 6.535728462040424347e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712256440009514e+04 3.539376484695822001e-05 7.931762933731079102e-02 6.528129451908171177e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712259988514415e+04 3.539376484695822001e-05 7.924924790859222412e-02 6.629960844293236732e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712263537020044e+04 3.539376484695822001e-05 7.951710373163223267e-02 6.553261773660778999e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712267085524945e+04 3.539376484695822001e-05 8.070719242095947266e-02 6.594142760150134563e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712270634029846e+04 3.539376484695822001e-05 7.899248600006103516e-02 6.621011416427791119e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712274182535475e+04 3.539376484695822001e-05 8.023796230554580688e-02 6.626278045587241650e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712277731041104e+04 3.539376484695822001e-05 7.798963785171508789e-02 6.521505420096218586e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712281279545277e+04 3.539376484695822001e-05 8.203917741775512695e-02 6.629331619478762150e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712284828050906e+04 3.539376484695822001e-05 8.035247027873992920e-02 6.634281016886234283e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712288376556535e+04 3.539376484695822001e-05 7.972592860460281372e-02 6.528566591441631317e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712291925061436e+04 3.539376484695822001e-05 8.123431354761123657e-02 6.686327396892011166e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712295473566337e+04 3.539376484695822001e-05 7.982100546360015869e-02 6.729139713570475578e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712299022071966e+04 3.539376484695822001e-05 8.093479275703430176e-02 6.588590331375598907e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712302570576867e+04 3.539376484695822001e-05 8.101057261228561401e-02 6.569203105755150318e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712306119082496e+04 3.539376484695822001e-05 8.219394832849502563e-02 6.681510712951421738e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712309667587397e+04 3.539376484695822001e-05 8.069566637277603149e-02 6.623572553507983685e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712313216092298e+04 3.539376484695822001e-05 7.999405264854431152e-02 6.631689029745757580e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712316764597927e+04 3.539376484695822001e-05 8.200124651193618774e-02 6.754596834070980549e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712320313103555e+04 3.539376484695822001e-05 8.068627864122390747e-02 6.561019690707325935e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712323861608456e+04 3.539376484695822001e-05 8.258684724569320679e-02 6.654189201071858406e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712327410113357e+04 3.539376484695822001e-05 8.216035366058349609e-02 6.671753362752497196e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712330958618986e+04 3.539376484695822001e-05 8.100879937410354614e-02 6.548109813593327999e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712334507123887e+04 3.539376484695822001e-05 8.303231745958328247e-02 6.749386666342616081e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712338055629516e+04 3.539376484695822001e-05 8.191994577646255493e-02 6.632964359596371651e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712341604133690e+04 3.539376484695822001e-05 8.193898946046829224e-02 6.597587489522993565e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712345152639318e+04 3.539376484695822001e-05 8.264936506748199463e-02 6.675550248473882675e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712348701144947e+04 3.539376484695822001e-05 8.197499811649322510e-02 6.759155658073723316e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712352249649848e+04 3.539376484695822001e-05 8.240811526775360107e-02 6.682475213892757893e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712355798154749e+04 3.539376484695822001e-05 8.414717763662338257e-02 6.799834081903100014e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712359346660378e+04 3.539376484695822001e-05 8.262825012207031250e-02 6.692732567898929119e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712362895165279e+04 3.539376484695822001e-05 8.295693248510360718e-02 6.672733579762279987e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712366443670908e+04 3.539376484695822001e-05 8.232252299785614014e-02 6.632427684962749481e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712369992175809e+04 3.539376484695822001e-05 8.272457122802734375e-02 6.596682942472398281e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712373540680710e+04 3.539376484695822001e-05 8.211056888103485107e-02 6.657966296188533306e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712377089186339e+04 3.539376484695822001e-05 8.301708102226257324e-02 6.696713389828801155e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712380637691967e+04 3.539376484695822001e-05 8.321718871593475342e-02 6.699976511299610138e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712384186196141e+04 3.539376484695822001e-05 8.318940550088882446e-02 6.659399368800222874e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712387734701770e+04 3.539376484695822001e-05 8.367205411195755005e-02 6.728091975674033165e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712391283206671e+04 3.539376484695822001e-05 8.363283425569534302e-02 6.770188338123261929e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712394831712299e+04 3.539376484695822001e-05 8.404848724603652954e-02 6.828589248470962048e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712398380217928e+04 3.539376484695822001e-05 8.272446691989898682e-02 6.876137922517955303e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712401928722102e+04 3.539376484695822001e-05 8.305706083774566650e-02 6.723569822497665882e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712405477227730e+04 3.539376484695822001e-05 8.296474814414978027e-02 6.684014806523919106e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712409025733359e+04 3.539376484695822001e-05 8.317022025585174561e-02 6.656029145233333111e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712412574238260e+04 3.539376484695822001e-05 8.329655975103378296e-02 6.683393148705363274e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712416122743161e+04 3.539376484695822001e-05 8.460708707571029663e-02 6.921674357727169991e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712419671248063e+04 3.539376484695822001e-05 8.431173115968704224e-02 6.883370224386453629e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712423219753691e+04 3.539376484695822001e-05 8.512511849403381348e-02 6.878092535771429539e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712426768259320e+04 3.539376484695822001e-05 8.581271022558212280e-02 6.914802943356335163e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712430316763493e+04 3.539376484695822001e-05 8.447468280792236328e-02 6.857793196104466915e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712433865269122e+04 3.539376484695822001e-05 8.509323745965957642e-02 6.759909447282552719e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712437413774751e+04 3.539376484695822001e-05 8.417283743619918823e-02 6.658282945863902569e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712440962279652e+04 3.539376484695822001e-05 8.446855843067169189e-02 6.620059721171855927e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712444510785281e+04 3.539376484695822001e-05 8.462068438529968262e-02 6.708177388645708561e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712448059289454e+04 3.539376484695822001e-05 8.586575090885162354e-02 6.758981617167592049e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712451607795083e+04 3.539376484695822001e-05 8.639834076166152954e-02 6.834525265730917454e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712455156300712e+04 3.539376484695822001e-05 8.501751720905303955e-02 6.783324643038213253e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712458704805613e+04 3.539376484695822001e-05 8.548670262098312378e-02 6.803080905228853226e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712462253310514e+04 3.539376484695822001e-05 8.623431622982025146e-02 6.719960947521030903e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712465801815415e+04 3.539376484695822001e-05 8.652804791927337646e-02 6.700080703012645245e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712469350321044e+04 3.539376484695822001e-05 8.631292730569839478e-02 6.694570765830576420e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712472898826672e+04 3.539376484695822001e-05 8.634891360998153687e-02 6.797688547521829605e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712476447330846e+04 3.539376484695822001e-05 8.637928217649459839e-02 6.723763654008507729e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712479995836475e+04 3.539376484695822001e-05 8.517611771821975708e-02 6.726723513565957546e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712483544341376e+04 3.539376484695822001e-05 8.627219498157501221e-02 6.749879103153944016e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712487092847005e+04 3.539376484695822001e-05 8.591178804636001587e-02 6.757879164069890976e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712490641352633e+04 3.539376484695822001e-05 8.695071190595626831e-02 6.808118196204304695e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712494189856807e+04 3.539376484695822001e-05 8.584270626306533813e-02 6.768800667487084866e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712497738362435e+04 3.539376484695822001e-05 8.742082864046096802e-02 6.926770438440144062e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712501286867337e+04 3.539376484695822001e-05 8.789299428462982178e-02 6.869268836453557014e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712504835372965e+04 3.539376484695822001e-05 8.586461097002029419e-02 6.936612189747393131e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712508383877866e+04 3.539376484695822001e-05 8.780529350042343140e-02 6.999566685408353806e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712511932382768e+04 3.539376484695822001e-05 8.670595288276672363e-02 6.989334360696375370e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712515480888396e+04 3.539376484695822001e-05 8.830621838569641113e-02 6.932783871889114380e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712519029393297e+04 3.539376484695822001e-05 8.709273487329483032e-02 6.922868196852505207e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712522577898926e+04 3.539376484695822001e-05 8.601270616054534912e-02 6.851481157355010509e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712526126403827e+04 3.539376484695822001e-05 8.692209422588348389e-02 6.807548343203961849e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712529674908728e+04 3.539376484695822001e-05 8.738994598388671875e-02 6.863392773084342480e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712533223414357e+04 3.539376484695822001e-05 8.729387819766998291e-02 6.763307610526680946e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712536771919258e+04 3.539376484695822001e-05 8.622388541698455811e-02 6.773925269953906536e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712540320424159e+04 3.539376484695822001e-05 8.623711019754409790e-02 6.683340761810541153e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712543868929788e+04 3.539376484695822001e-05 8.864059299230575562e-02 6.875638500787317753e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712547417434689e+04 3.539376484695822001e-05 8.804855495691299438e-02 6.807380123063921928e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712550965940318e+04 3.539376484695822001e-05 8.825963735580444336e-02 6.791490013711154461e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712554514444491e+04 3.539376484695822001e-05 8.787197619676589966e-02 6.863846792839467525e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712558062950120e+04 3.539376484695822001e-05 8.752771466970443726e-02 6.891741068102419376e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712561611455021e+04 3.539376484695822001e-05 8.659864217042922974e-02 6.829859339632093906e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712565159960650e+04 3.539376484695822001e-05 8.794730156660079956e-02 6.856911350041627884e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712568708466279e+04 3.539376484695822001e-05 8.806492388248443604e-02 6.951041868887841702e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712572256970452e+04 3.539376484695822001e-05 8.944136649370193481e-02 6.953172269277274609e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712575805476081e+04 3.539376484695822001e-05 8.750271797180175781e-02 6.820954731665551662e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712579353980982e+04 3.539376484695822001e-05 8.800414949655532837e-02 6.989963003434240818e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712582902486611e+04 3.539376484695822001e-05 8.924767374992370605e-02 6.992833223193883896e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712586450990784e+04 3.539376484695822001e-05 8.983204513788223267e-02 6.872916128486394882e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712589999496413e+04 3.539376484695822001e-05 8.996883034706115723e-02 6.807852187193930149e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712593548002042e+04 3.539376484695822001e-05 8.942484855651855469e-02 6.931889802217483521e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712597096506943e+04 3.539376484695822001e-05 8.930674940347671509e-02 6.935425917617976665e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712600645012571e+04 3.539376484695822001e-05 8.903067559003829956e-02 6.982135819271206856e-04 1.000000000000000000e+00 1.000000000000000000e+00
5.937712604193516745e+04 3.539376484695822001e-05 8.928082138299942017e-02 6.902131717652082443e-04 1.000000000000000000e+00 1.000000000000000000e+00
